0.51,-0.99,-1
0.87,0.46,-1
0.85,0.22,1
0.09,-0.78,-1
-0.33,-0.73,1
-0.21,-0.98,-1
0.19,0.96,-1
-0.18,0.04,1
-0.25,0.46,1
0.31,-0.73,1
-0.87,0.36,1
-0.94,0.88,1
0.97,0.4,1
0.41,-0.95,-1
0.57,1,1
0.89,-0.27,1
0.31,0.44,-1
-0.3,-0.38,-1
-0.83,-0.02,1
0.72,-0.27,1
-0.68,-0.9,1
0.8,0.12,1
-0.24,0.38,1
0.93,0.78,1
0.5,0.36,1
-0.31,-0.3,-1
-0.56,0.13,-1
0.52,0.93,-1
0.21,0.42,1
0.14,-0.23,1
0.17,0.28,1
-0.8,-0.87,1
0.51,-0.56,1
-0.1,-0.3,1
0.93,0.84,-1
-0.34,-0.03,-1
0.66,0.91,1
-0.42,0.45,1
-0.88,0.18,1
-0.66,0.26,1
0.8,-0.03,1
-0.61,-0.51,-1
-0.79,0.42,1
0.99,0.8,-1
-0.27,-0.68,1
0.91,0.51,1
0.07,-0.08,1
0.43,0.42,-1
-0.61,-0.69,1
0.21,0.58,1
-0.77,0.32,-1
0.72,0.58,1
-0.41,-0.7,1
-0.54,0.92,1
-0.03,0.13,1
0.28,-0.79,1
-0.79,-0.57,1
0.23,0.86,1
-0.65,-0.75,1
-0.8,-0.3,-1
0.25,0.71,-1
0.73,-0.79,1
0.75,0.58,1
0.03,0.98,1
0.84,0.48,1
-0.08,0.91,1
-0.89,0.52,1
0.08,-0.08,1
-0.46,-0.31,1
-0.8,-0.57,1
-0.97,0.51,1
0.49,-0.63,1
-0.3,-0.11,1
0.02,0.39,1
0.37,0.94,1
1,0.25,-1
-0.77,0.29,-1
-0.19,0.3,1
-0.93,0.82,1
0.32,-0.36,1
0.51,0.77,1
0.02,-0.03,-1
0.46,-0.57,1
-0.5,0.6,-1
-0.48,-0.19,-1
0.88,-0.85,1
0.65,-0.25,-1
0.7,-0.28,1
-0.8,0.89,-1
0.94,-0.94,1
0.83,-0.74,-1
-0.73,0.44,1
-0.75,0.27,1
-0.07,-0.08,1
0.43,-0.87,1
0.93,-0.44,1
0.74,-0.6,-1
-0.45,-0.12,1
-0.84,-0.04,1
0.21,-0.34,1
-0.5,0.04,1
-0.6,0.38,1
0.26,-0.02,1
-0.81,0.2,-1
-0.22,0.82,1
0.18,0.21,1
0.75,-0.68,1
-0.22,0.8,1
-0.43,-0.49,1
-0.78,-0.31,-1
0.73,0.14,1
-0.27,-0.08,1
-0.65,-0.33,1
0.75,0.86,1
-0.88,0.29,-1
-0.04,-0.45,1
-0.57,-0.06,-1
-0.35,0.74,1
-0.36,0.44,1
0.17,-0.96,1
-0.21,0.75,1
0.14,0.5,1
-0.66,0.63,1
0.6,0.4,1
-0.09,-0.89,1
0.09,-0.68,-1
-0.75,0.53,1
-0.01,0.7,-1
0.03,0.3,1
0.96,0.55,1
-0.03,0.24,1
-0.71,0.58,1
-0.65,0.95,1
0.57,0.48,-1
-0.17,0.93,-1
0.49,0.08,1
-0.33,-0.06,1
0,0.98,1
0.6,0.23,1
0.82,-0.29,1
0.57,-0.3,1
0.47,-0.64,1
-0.93,0.77,1
-0.06,0.75,1
0.31,-0.27,-1
-0.79,0.85,1
-0.77,0.71,1
0.69,0.64,1
0.02,0.86,-1
0.43,0.72,-1
0.81,0.48,1
0.22,0.1,-1
-0.13,0.77,1
0.46,0.9,1
0.83,0.27,1
-0.33,-0.25,-1
-0.76,-0.11,1
-0.65,-0.82,-1
0.67,0.9,-1
-0.3,0.43,1
-0.26,0.44,1
0.37,0.98,1
-0.19,0.07,1
0.88,-0.65,1
0.56,-0.04,1
-0.48,-0.47,1
-0.11,-0.76,1
-0.26,0.69,1
0.43,-0.11,1
0.83,0.41,1
-0.51,-0.8,1
0.12,0.79,-1
-0.11,-0.94,-1
0.98,-0.69,1
0.69,-0.86,1
-0.35,-0.25,1
-0.07,0.31,1
0.26,0.52,1
0.31,0.88,1
-0.79,0.06,1
0.23,-0.57,1
-0.3,-0.25,1
-0.26,-0.47,1
0.02,0.45,1
-0.6,0.77,1
-0.78,-0.03,1
-0.03,0.97,1
-0.04,-0.8,1
0.58,-0.52,1
0.86,-0.72,-1
-0.08,0.77,-1
-0.61,0.48,1
0.33,0.99,-1
-0.42,0.21,1
-0.91,-0.8,1
-0.66,-0.86,1
-0.66,-0.53,1
0.36,0.52,1
0.58,0.93,1
-0.62,0.35,1
-0.49,0.08,1
0.82,0.4,1
-1,0.43,1
-0.82,0.94,-1
-0.65,-0.04,-1
0.8,-0.22,1
-0.42,0.64,1
-0.89,-0.15,1
0.71,-0.85,1
-1,-0.44,1
-0.36,-0.71,1
0.96,0.03,1
0.89,0.27,1
-0.04,0.27,-1
0.26,-0.64,1
0.65,0.61,-1
0.55,0.47,-1
-0.36,-0.25,1
0.19,-0.18,-1
-0.29,0.6,1
-0.21,0.51,-1
-0.72,0.2,-1
0.42,-0.87,1
-0.17,0.58,1
0.17,-0.42,1
0.42,-0.45,1
0.5,-0.81,1
0.89,0.66,1
-0.12,-0.42,1
-0.27,0.34,1
0.05,-0.26,1
0.74,-0.33,1
0.58,-0.03,-1
0.69,-0.46,1
-0.97,-0.06,-1
-0.34,0.94,1
-0.94,0.75,1
0.18,0.11,1
-0.92,-0.86,1
-0.14,0.24,1
-0.71,-0.55,-1
-0.71,-0.99,-1
-0.68,0.53,1
0.06,0.35,1
0.91,-0.1,1
-0.74,0.3,-1
0.35,0.3,1
-0.38,-0.55,1
0.03,-0.75,1
-0.26,-0.2,1
-0.3,0.51,1
0.27,-0.22,1
-0.87,-0.69,1
0.89,0.45,1
0.07,-0.44,1
-0.95,-0.86,1
0.76,0.42,1
-0.58,-0.01,1
0.52,0.64,1
-0.41,0.53,1
0.32,0.16,1
0.53,-0.32,1
0.61,-0.76,1
-0.93,0.81,-1
-0.46,-0.7,-1
-0.36,0.58,1
-0.32,0.66,1
0.99,-0.37,1
-0.2,0.68,1
-0.56,0.96,-1
-0.86,0.57,-1
0.64,0.79,1
-0.01,-0.87,1
0.86,0.45,1
0.72,-0.86,-1
-0.83,-0.4,1
-0.64,-0.05,1
0.48,0.5,1
-0.12,-0.26,-1
-0.44,-0.91,-1
0.62,0.86,1
0.41,0.53,1
-0.43,0.85,-1
-0.21,-0.93,1
0.77,0.48,1
-0.33,0.06,-1
0.58,0.8,1
0.16,0.91,1
-0.23,0.25,1
0.01,-0.29,1
0.73,0.53,1
0.82,-0.05,1
-0.31,0.08,1
0.23,-0.57,1
0.87,0.81,1
0.19,-0.62,1
-0.02,0.39,-1
0.32,-0.15,-1
-0.55,-0.39,1
0.74,-0.25,1
0.23,0.59,1
0.67,0.39,1
-0.3,-0.88,-1
0.42,0.29,1
-0.89,-0.14,1
0.78,0.51,1
-0.15,-0.05,1
-0.81,-0.24,-1
-0.9,-0.78,1
0.25,0.94,1
-0.92,0.11,1
-0.86,-0.58,1
0.96,0.87,-1
0.25,0.04,-1
0.02,0.13,1
0.09,-0.13,-1
0.56,0.2,1
0.99,0.26,-1
-0.57,0.69,-1
-0.02,-0.18,1
-0.08,0.83,1
-0.15,0.83,1
0.53,0.05,-1
-1,0.95,-1
-0.24,-0.39,1
-0.58,-0.99,1
0.61,0.94,-1
-0.7,-0.77,1
0.86,-0.82,-1
0.3,0.41,-1
-0.07,0.54,1
0.77,0.78,1
0.96,0.72,1
-0.3,-0.5,-1
-0.25,0.69,1
-0.8,-0.59,1
0.66,0.85,-1
0.71,0.17,1
0.32,0.97,-1
-0.5,-0.34,1
-0.54,0.95,1
-0.89,0.53,-1
0.25,0.4,-1
-0.75,-0.73,1
0.71,0.05,1
-0.03,0.36,-1
-0.88,0.75,1
-0.01,-0.66,1
-0.46,-0.14,1
-0.75,-0.28,1
0.75,-0.45,-1
-0.25,0.52,1
-0.49,0.37,1
-0.59,-0.53,-1
0.42,0.91,1
0.88,0.56,-1
0.19,0.28,1
-1,-0.89,1
-0.31,-0.25,1
-0.89,-0.15,1
0.73,0.82,1
0.34,-0.99,1
0.83,0.2,1
0.22,0.88,1
0.48,-0.86,-1
-0.49,-0.87,-1
-1,-0.6,1
0.68,0.76,1
0.4,0.97,1
-0.83,-0.54,-1
-0.18,0.39,-1
0.32,-0.1,-1
-0.74,0.08,1
0.73,0.34,-1
0.93,-0.55,1
0.38,0.17,1
-0.99,0.24,1
-0.99,-0.87,1
-0.88,-0.69,1
-0.38,0.08,-1
-0.24,0.68,-1
-0.92,0.41,1
0.45,-0.65,-1
0.47,-0.14,1
-0.82,-0.45,-1
-0.25,-0.03,-1
-0.4,0.33,1
-0.56,0.12,1
0.33,-0.11,-1
0.76,0.73,-1
-0.62,0.22,1
0.92,-0.68,1
0.88,0.04,-1
0.95,-0.48,1
-0.36,0.63,1
0.97,0.78,1
0.89,0.79,1
0.94,-0.33,-1
-0.02,0.39,-1
-0.64,-0.13,1
0.78,0.69,1
0.2,0.28,-1
0.77,-0.8,1
-0.1,0.84,1
-0.65,0.23,-1
-0.7,-0.85,1
0.31,-0.24,-1
-0.26,-0.21,1
-0.86,0.01,-1
-0.71,-0.6,1
0.17,0.95,1
-0.15,-0.28,1
-0.74,0.55,-1
0.11,-0.35,1
0.62,-0.39,1
0.77,-0.35,1
0.04,-0.65,1
-0.01,0.58,1
-0.65,-0.07,1
-0.87,0.37,1
-0.81,0.87,1
-0.61,-0.04,1
0.93,0.89,-1
-0.71,-0.93,-1
0.82,0.53,1
0.24,0.33,-1
-0.69,-0.56,1
0.86,0.93,-1
0.72,-0.07,1
-0.78,0.04,1
0.54,-0.8,-1
0.7,0.18,1
-0.34,-0.92,-1
0.1,0.63,1
0.39,0.22,1
0,0.35,-1
0.17,-0.01,1
0.11,-0.71,1
0.47,0.78,1
-0.03,-0.03,1
-0.69,0.86,1
0.15,0.73,1
0.06,-0.18,1
0.99,0.13,1
-0.58,0.52,1
0.21,0.92,1
-0.66,0.17,1
-0.31,-0.73,1
0,-0.43,1
-0.83,0.08,-1
0.44,0.21,-1
0.37,0.19,1
0.09,-0.87,-1
0.04,0.52,1
0.5,0.39,-1
-0.18,-0.69,-1
-0.69,0.62,1
-0.71,0.8,-1
0.87,0.3,-1
-0.31,0.18,1
0.35,-0.66,-1
0.1,-0.9,1
-0.74,-0.89,1
-0.4,0.01,1
-0.71,0.39,1
-0.22,0.09,1
-0.69,-0.75,1
-0.45,0.69,-1
-0.38,0.32,1
-0.94,-0.06,1
0.61,-0.6,1
0.38,-0.72,1
-0.45,-0.04,1
-0.65,0.65,1
0.73,-0.91,1
0.41,-0.24,-1
0.16,0.06,-1
-0.11,0.46,1
0.62,0.15,1
0.08,-0.32,1
-0.7,0.75,-1
-0.86,0.54,-1
-0.1,0.67,1
0.28,0.47,1
0.57,0.64,1
0.84,-0.84,1
0.22,0.09,1
-0.61,0.81,1
-0.95,-0.07,1
0.39,0.27,1
0.12,-0.39,1
0.48,-0.52,1
-0.77,0.69,1
0.29,-0.64,1
-0.81,-0.27,1
-1,0.47,1
0.39,0.94,-1
0.68,-0.86,1
-0.19,-0.39,-1
0.26,-0.69,1
-0.6,-0.27,-1
0.34,0.61,-1
0.75,0.09,1
-0.74,0.44,-1
-0.83,-0.88,1
-0.95,0.5,1
-0.88,0.7,1
0.48,0.24,-1
0.6,-0.54,1
-0.4,0.93,1
-0.18,0.23,1
-0.86,0.77,-1
-0.04,0.18,1
0.54,0.1,1
0.94,-0.54,1
-0.89,0.17,1
0.78,-0.24,1
-0.38,0.78,1
0.36,-0.07,1
-1,0.45,1
-0.44,-0.89,-1
-0.4,0.69,1
-0.39,0.97,1
-0.65,-0.67,-1
0.19,-0.82,-1
-0.86,-0.85,-1
-0.52,0.05,-1
-0.91,0.38,1
0.96,0.88,1
0.34,-0.08,1
-0.16,0.87,1
-0.86,0.82,1
0.68,0.4,1
0.71,-0.08,1
-0.11,-0.57,-1
-0.53,-0.91,1
0.59,-0.65,-1
-0.78,0.65,1
0.34,0.84,-1
0.03,-0.34,1
-0.68,-0.95,1
-0.48,0.71,-1
-0.52,0.39,1
-0.49,-0.06,-1
0.63,0.55,1
0.54,0.79,1
-0.38,-0.18,-1
-0.45,0.28,-1
-0.06,0.46,1
0.21,0.03,1
-0.96,-0.36,-1
0.9,0.21,-1
-0.72,0.58,-1
0.16,0.52,-1
0.94,-0.35,1
0.01,0,1
-0.23,0.45,1
-0.19,0.41,-1
-0.75,0.19,-1
0.98,-0.12,1
-0.26,0.49,1
-0.54,0.51,1
-0.21,-0.05,1
0.41,0.94,1
0.4,-0.27,1
0.42,0.54,1
-0.58,0.82,-1
0.93,-0.24,1
0.8,-0.94,1
0.85,0.85,-1
-0.64,0.28,1
0.72,-0.34,1
-0.17,-0.94,1
-0.68,0.46,1
0.7,-0.93,-1
0.56,-0.57,1
-0.12,-0.31,1
-0.55,-1,-1
-0.82,0.34,-1
0.41,-0.14,-1
-0.94,-0.65,1
-0.32,-0.04,1
0.06,0.44,-1
0.63,0.13,1
0.23,-0.69,1
0.48,0.6,1
0.68,-0.09,-1
0.56,0.27,1
-0.9,0.16,1
-0.27,0.08,-1
0.6,0.78,1
-0.71,0.97,1
-0.68,-0.14,1
-0.08,0.02,1
0.45,-0.63,-1
-0.12,-0.85,1
0.92,-0.99,1
-0.85,0.44,1
-0.77,0.74,1
-0.65,-0.8,1
-0.27,-0.91,1
-0.48,-0.57,-1
0.22,-0.22,-1
-0.87,-0.5,1
-0.98,0.6,1
0.53,0.22,1
0.06,-0.78,-1
-0.23,-0.02,1
-0.09,0.5,-1
0.48,-0.48,1
-0.24,0.55,1
-0.4,0.28,-1
0.09,0.44,1
-0.89,-0.29,1
0.42,0.04,1
-0.87,0.02,1
-0.37,0.54,1
-0.87,0.84,1
-0.95,-0.04,1
0.64,-0.06,1
0.11,-0.62,1
-0.42,0.63,1
0.27,0.58,1
0.13,0.35,1
0.39,0.63,-1
-0.18,0.72,1
0.6,0.61,-1
0.76,0.28,1
0.81,0.62,-1
-0.08,-0.76,1
-0.67,0.15,-1
-0.56,-0.54,-1
-0.69,0.83,1
0.9,-0.71,1
0.03,-0.93,1
0.22,-0.22,1
0.32,0.22,1
0.8,0.13,1
0.6,-0.07,-1
0.6,0.73,-1
0.66,0.29,1
-0.79,-0.49,1
0.52,-0.49,1
0.01,-0.13,1
0.28,0.37,-1
0.3,0.21,1
0.91,0.89,1
-0.49,0.16,1
0.2,0.33,1
-0.1,0.18,1
0.16,-0.81,1
-0.89,0.48,-1
0.24,-0.66,1
0.97,-0.55,-1
0.14,0.83,-1
-0.27,0.39,1
-0.58,1,1
-0.51,0.44,1
-0.91,0.04,1
0.8,-0.12,1
-0.23,-0.77,1
0.57,0.9,1
-0.47,-0.51,1
0.03,-0.2,-1
0.6,-0.77,1
-0.61,0.45,1
-0.8,0.59,1
0.58,0.84,1
-0.09,0.43,-1
0.97,-0.69,1
-0.76,0.83,1
0.52,-0.63,-1
-0.64,-0.89,-1
0.97,0.91,1
-0.03,-0.68,-1
0.58,0.1,1
0.03,-0.45,1
0.23,0.03,1
-0.27,-0.74,1
0.73,-0.21,1
0.38,-0.92,-1
0.41,-0.31,-1
-0.12,-0.95,1
-0.38,0.47,-1
0.5,0.98,1
0.2,0.02,1
-0.31,-0.29,1
-0.67,-0.17,1
0.41,0.48,-1
-0.33,-0.09,1
-0.55,-0.6,-1
-0.43,0.07,-1
0.45,-0.24,1
-0.72,0.3,1
0.18,0.86,-1
-0.74,-1,1
-0.74,0.85,1
-0.51,-0.01,-1
-0.86,0.15,-1
-0.09,0.59,1
-0.86,0.9,-1
-0.77,-0.75,1
0.68,0.7,1
0.9,-0.28,-1
0.69,0.47,1
-0.04,0.96,1
0.8,0.84,1
-0.4,0.73,1
-0.41,0.31,-1
0.49,0.02,1
-0.39,0.84,-1
0.51,-0.84,1
-0.29,0.61,1
-0.29,0.07,-1
-0.51,0.33,1
-0.2,0.12,1
0.21,0.34,1
0.11,-0.99,-1
-0.9,0.36,1
0.35,-0.69,1
-0.85,-0.14,-1
-0.57,0.25,1
-0.43,0.93,1
-0.81,-0.78,1
-0.35,0.83,1
-0.67,0.53,-1
-0.14,0.59,1
0.98,-0.94,1
0.77,-0.9,1
-0.42,-0.83,1
0.68,0.5,-1
-0.07,0.55,1
0.5,-0.83,1
0.83,-0.67,-1
0.64,-0.7,-1
0.03,-0.98,-1
-0.77,0.93,1
0.19,0.45,1
0.02,0.07,1
0.38,-0.97,1
-0.8,-0.36,1
-0.43,0.98,1
-0.77,-0.22,1
0.19,-0.45,-1
0.69,-0.12,1
-0.08,-0.81,1
-0.29,0.92,-1
0.97,0.42,-1
0.82,0.91,1
-0.82,1,-1
0.98,-0.04,1
-0.49,0.63,-1
-0.63,-0.62,1
0,-0.73,-1
0.21,0.92,1
-0.74,0.55,1
0.83,-0.2,1
-0.34,0.46,1
0.6,0.43,1
0.95,0.8,1
0.76,0.72,1
0.82,-0.53,1
-0.94,0.73,1
-0.78,0.38,1
0.04,0,1
-0.43,0.32,1
-0.89,-0.67,1
0.54,0.69,-1
0.92,-0.08,1
0.62,0.85,1
0.17,-0.38,1
0.45,-0.86,1
0.89,0.41,-1
-0.64,0.52,1
0.55,0.22,1
0.31,-0.75,1
-0.38,0.19,1
-0.44,0.99,1
0.86,-0.62,-1
0.8,0.43,1
0.13,0.54,1
-0.13,0.88,-1
-0.51,0.71,-1
-0.36,-0.1,-1
-0.11,0.22,1
-0.94,-0.18,1
0.05,0.77,1
0.67,0.35,1
-0.38,0.86,-1
0.07,-0.69,1
-0.3,0.94,1
-0.38,-0.83,-1
-0.14,-0.06,1
0.75,-0.55,-1
-0.53,0.03,1
-0.63,0.4,1
0.89,0.54,-1
-0.3,0.76,-1
-0.13,0.13,1
0.6,0.51,-1
-0.36,-0.59,1
-0.19,-0.07,1
-0.6,-0.66,1
-0.94,0.23,1
-0.37,-0.5,1
-0.69,-0.17,-1
-0.84,0.95,1
-0.01,-0.76,1
-0.47,-0.92,1
-0.89,0.2,1
-0.15,-0.54,1
-0.03,0.7,1
-0.36,0.28,1
-0.9,-0.98,1
0.6,0.52,1
-0.82,-0.76,1
-0.56,-0.19,1
0.76,-0.39,-1
-0.23,-0.87,1
-0.29,-1,1
0.93,-0.93,1
0.45,0.07,-1
0.86,0.07,1
0.03,0.83,1
-0.71,0.7,1
0.32,-0.44,-1
0.17,0.7,1
-0.75,-0.92,-1
-0.52,0,1
-1,0.79,1
0.34,-0.79,1
0.15,-0.07,-1
